Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781711499,100,,Aggregated,89.400000,0.000000,24,33,39,45,67,110,330,700,2100,2900,3300,27606,0,24,51.107850658115424,9.04717299999902,3295.867080998505,1399.0123886111714
1781711500,100,,Aggregated,92.200000,0.000000,24,33,40,45,67,110,330,700,2100,2900,3300,27715,0,24,51.05822174479302,9.04717299999902,3295.867080998505,1398.711961031932
1781711501,100,,Aggregated,91.000000,0.000000,24,33,39,45,67,110,330,700,2100,2900,3300,27799,0,24,50.976831313354594,9.04717299999902,3295.867080998505,1398.8818302816649
1781711502,100,,Aggregated,93.700000,0.000000,24,33,39,45,67,110,320,690,2100,2900,3300,27887,0,24,50.879996583854535,9.04717299999902,3295.867080998505,1399.0240255316098
1781711503,100,,Aggregated,94.600000,0.000000,24,33,39,45,67,110,320,690,2100,2900,3300,27990,0,24,50.7927362768832,9.04717299999902,3295.867080998505,1398.8387281171847
1781711504,100,,Aggregated,91.800000,0.000000,24,33,39,45,66,110,320,690,2100,2900,3300,28082,0,24,50.69795658510674,9.04717299999902,3295.867080998505,1398.9667758706644
1781711505,100,,Aggregated,93.200000,0.000000,24,33,39,45,66,110,310,690,2100,2900,3300,28165,0,24,50.608243416047415,9.04717299999902,3295.867080998505,1398.5028581572874
1781711506,100,,Aggregated,93.800000,0.000000,24,33,39,45,66,110,310,690,2100,2900,3300,28260,0,24,50.527314183226316,9.04717299999902,3295.867080998505,1398.1920028308564
1781711507,100,,Aggregated,91.500000,0.000000,24,32,39,45,66,110,310,680,2100,2900,3300,28349,0,24,50.43093943412413,9.04717299999902,3295.867080998505,1398.8611238491658
1781711508,100,,Aggregated,91.000000,0.000000,24,33,39,45,66,110,310,680,2100,2900,3300,28438,0,24,50.373550574723616,9.04717299999902,3295.867080998505,1399.1484281595049
1781711509,100,,Aggregated,92.100000,0.000000,24,33,39,45,66,110,310,680,2100,2900,3300,28538,0,24,50.28830827703379,9.04717299999902,3295.867080998505,1399.0604106804963
1781711510,100,,Aggregated,89.800000,0.000000,24,32,39,44,66,110,310,680,2100,2900,3300,28605,0,24,50.215463989162444,9.04717299999902,3295.867080998505,1399.9315504282467
1781711512,100,,Aggregated,89.800000,0.000000,24,32,39,44,66,110,310,680,2100,2900,3300,28605,0,24,50.215463989162444,9.04717299999902,3295.867080998505,1399.9315504282467
1781711513,100,,Aggregated,82.100000,0.000000,24,33,40,45,68,110,390,780,2100,2900,3300,28764,0,24,53.87960455214782,9.04717299999902,3295.867080998505,1400.0829856765401
1781711514,100,,Aggregated,73.200000,0.000000,24,33,40,45,68,110,390,780,2100,2900,3300,28835,0,24,53.81702194749383,9.04717299999902,3295.867080998505,1401.123530431767
1781711515,100,,Aggregated,78.600000,0.000000,24,33,40,45,68,110,390,770,2100,2900,3300,28938,0,24,53.74901127852552,9.04717299999902,3295.867080998505,1401.5115073605639
1781711516,100,,Aggregated,75.100000,0.000000,24,33,39,45,67,110,390,770,2100,2900,3300,29039,0,24,53.64264884100622,9.04717299999902,3295.867080998505,1400.9910465236405
1781711517,100,,Aggregated,77.900000,0.000000,24,33,39,45,67,110,380,770,2100,2900,3300,29138,0,24,53.540879098770986,9.04717299999902,3295.867080998505,1400.7500171597228
1781711518,100,,Aggregated,79.100000,0.000000,24,33,39,45,67,110,380,770,2100,2900,3300,29213,0,24,53.498600087426524,9.04717299999902,3295.867080998505,1401.3968781022147
1781711519,100,,Aggregated,79.400000,0.000000,24,33,39,45,67,110,380,760,2100,2900,3300,29312,0,24,53.41286804629442,9.04717299999902,3295.867080998505,1402.2284729803494
1781711520,100,,Aggregated,78.100000,0.000000,24,33,39,45,67,110,380,750,2100,2900,3300,29409,0,24,53.333225822094775,9.04717299999902,3295.867080998505,1401.631609371281
1781711521,100,,Aggregated,78.100000,0.000000,24,33,39,45,67,110,380,750,2100,2900,3300,29501,0,24,53.24024518050224,9.04717299999902,3295.867080998505,1401.958509881021
1781711522,100,,Aggregated,80.600000,0.000000,24,33,39,45,67,110,380,750,2100,2900,3300,29589,0,24,53.217628275304406,8.954959001130192,3295.867080998505,1402.0175740984826
1781711523,100,,Aggregated,87.500000,0.000000,24,33,39,45,67,110,380,750,2100,2900,3300,29677,0,24,53.15459805387955,8.954959001130192,3295.867080998505,1402.0849816356101
1781711524,100,,Aggregated,95.800000,0.000000,24,33,39,45,67,110,370,750,2100,2900,3300,29767,0,24,53.04929786901496,8.954959001130192,3295.867080998505,1403.178183894917
1781711525,100,,Aggregated,89.700000,0.000000,24,32,39,45,67,110,370,750,2100,2900,3300,29872,0,24,52.945432490926926,8.954959001130192,3295.867080998505,1402.592025977504
1781711526,100,,Aggregated,91.800000,0.000000,24,32,39,45,67,110,370,740,2100,2900,3300,29960,0,24,52.8452680382505,8.954959001130192,3295.867080998505,1403.4754672897195
1781711527,100,,Aggregated,91.500000,0.000000,24,32,39,44,66,110,370,740,2100,2700,3300,30051,0,24,52.73957969937731,8.954959001130192,3295.867080998505,1403.4509666899603
1781711528,100,,Aggregated,89.800000,0.000000,24,32,39,45,67,110,370,740,2100,2700,3300,30135,0,24,52.707631048182876,8.954959001130192,3295.867080998505,1403.820076323212
1781711529,100,,Aggregated,90.300000,0.000000,24,32,39,45,66,110,370,730,2100,2700,3300,30240,0,24,52.6175610737763,8.954959001130192,3295.867080998505,1403.412037037037
1781711530,100,,Aggregated,92.000000,0.000000,24,32,39,44,66,110,370,730,2100,2700,3300,30319,0,24,52.530794200600475,8.954959001130192,3295.867080998505,1403.864342491507
1781711531,100,,Aggregated,92.400000,0.000000,24,32,39,44,66,110,370,730,2100,2700,3300,30424,0,24,52.44447967190401,8.954959001130192,3295.867080998505,1403.117637391533
1781711532,100,,Aggregated,90.100000,0.000000,24,32,39,44,66,110,370,730,2100,2700,3300,30508,0,24,52.37573862934315,8.954959001130192,3295.867080998505,1403.356463878327
1781711533,100,,Aggregated,91.500000,0.000000,24,32,39,44,66,110,370,730,2100,2700,3300,30608,0,24,52.29323635925288,8.954959001130192,3295.867080998505,1402.1714257710403
1781711534,100,,Aggregated,92.500000,0.000000,24,32,39,44,66,110,370,730,2100,2700,3300,30695,0,24,52.20484954184763,8.954959001130192,3295.867080998505,1402.0047238964
1781711535,100,,Aggregated,92.900000,0.000000,24,32,39,44,66,110,360,730,2100,2700,3300,30784,0,24,52.11268897342801,8.954959001130192,3295.867080998505,1402.2137474012475
1781711536,100,,Aggregated,92.800000,0.000000,24,32,39,44,66,110,360,730,2100,2700,3300,30880,0,24,52.032169028076915,8.954959001130192,3295.867080998505,1401.131347150259
1781711537,100,,Aggregated,90.300000,0.000000,24,32,39,44,66,110,360,730,2100,2700,3300,30976,0,24,51.93629178115372,8.954959001130192,3295.867080998505,1400.7617510330579
1781711538,100,,Aggregated,92.600000,0.000000,24,32,39,44,66,110,360,730,2100,2700,3300,31057,0,24,51.93044583820107,8.954959001130192,3295.867080998505,1401.392407508774
1781711539,100,,Aggregated,90.600000,0.000000,24,32,39,44,66,110,360,730,2100,2700,3300,31166,0,24,51.95517087787963,8.954959001130192,3295.867080998505,1400.8681255214015
1781711540,100,,Aggregated,90.700000,0.000000,24,32,39,44,66,110,360,730,2100,2700,3300,31253,0,24,51.881691657184604,8.954959001130192,3295.867080998505,1401.2025085591783
1781711541,100,,Aggregated,91.400000,0.000000,24,32,39,44,66,110,360,730,2100,2700,3300,31343,0,24,51.787704731678446,8.954959001130192,3295.867080998505,1401.8681364259962
1781711542,100,,Aggregated,91.300000,0.000000,24,32,39,44,66,110,350,730,2100,2700,3300,31439,0,24,51.715305221667165,8.954959001130192,3295.867080998505,1401.900664779414
1781711543,100,,Aggregated,91.200000,0.000000,24,32,39,44,66,110,350,720,2100,2700,3300,31529,0,24,51.63933871584867,8.954959001130192,3295.867080998505,1401.9699007263155
1781711544,100,,Aggregated,90.700000,0.000000,24,32,39,44,66,110,350,720,2100,2700,3300,31605,0,24,51.58998663837964,8.954959001130192,3295.867080998505,1401.6445499129884
1781711545,100,,Aggregated,89.500000,0.000000,24,32,39,44,66,110,350,720,2100,2700,3300,31704,0,24,51.53252319682052,8.954959001130192,3295.867080998505,1401.8281604844815
1781711546,100,,Aggregated,89.900000,0.000000,24,32,39,44,66,110,350,720,2100,2700,3300,31807,0,24,51.45703388062347,8.954959001130192,3295.867080998505,1401.3941899581853
1781711547,100,,Aggregated,92.000000,0.000000,24,32,39,44,66,110,350,720,2100,2700,3300,31888,0,24,51.388338519850336,8.954959001130192,3295.867080998505,1401.7770634721526
1781711548,100,,Aggregated,90.000000,0.000000,24,32,39,44,65,110,350,720,2100,2700,3300,31978,0,24,51.3402535977226,8.954959001130192,3295.867080998505,1401.7657451998248
1781711549,100,,Aggregated,91.000000,0.000000,24,32,39,44,65,110,350,710,2100,2700,3300,32074,0,24,51.25604404742069,8.954959001130192,3295.867080998505,1401.6637463365967
1781711550,100,,Aggregated,90.900000,0.000000,24,32,39,44,65,110,340,710,2100,2700,3300,32161,0,24,51.20924501252964,8.954959001130192,3295.867080998505,1401.727558222692
1781711551,100,,Aggregated,88.600000,0.000000,24,32,39,44,65,110,340,710,2100,2700,3300,32260,0,24,51.12259401010436,8.954959001130192,3295.867080998505,1401.9801611903285
1781711552,100,,Aggregated,90.600000,0.000000,24,32,39,44,65,110,340,710,2100,2700,3300,32353,0,24,51.04687813324797,8.954959001130192,3295.867080998505,1402.1169906963805
1781711553,100,,Aggregated,90.200000,0.000000,24,32,39,44,65,110,340,700,2100,2700,3300,32437,0,24,50.970762754137866,8.954959001130192,3295.867080998505,1402.0812960508063
1781711554,100,,Aggregated,90.300000,0.000000,24,32,39,44,65,110,340,700,2100,2700,3300,32522,0,24,50.89335225631789,8.954959001130192,3295.867080998505,1401.973863846012
1781711555,100,,Aggregated,90.800000,0.000000,24,32,39,44,65,100,330,700,2100,2700,3300,32617,0,24,50.80451923349713,8.954959001130192,3295.867080998505,1401.7752399055707
1781711556,100,,Aggregated,89.500000,0.000000,24,32,39,44,65,100,330,700,2100,2700,3300,32712,0,24,50.72028386732618,8.954959001130192,3295.867080998505,1401.35901198337
1781711557,100,,Aggregated,88.700000,0.000000,24,32,39,44,65,100,330,700,2100,2700,3300,32798,0,24,50.63319432977552,8.954959001130192,3295.867080998505,1401.796359534118
1781711558,100,,Aggregated,90.200000,0.000000,24,32,39,44,65,100,330,690,2100,2700,3300,32890,0,24,50.57140075573074,8.954959001130192,3295.867080998505,1401.9007601094559
1781711559,100,,Aggregated,89.500000,0.000000,24,32,39,44,65,100,330,690,2100,2700,3300,32987,0,24,50.494977796495185,8.954959001130192,3295.867080998505,1401.8517900991299
1781711560,100,,Aggregated,89.500000,0.000000,24,32,39,44,64,100,330,690,2100,2700,3300,33076,0,24,50.415251509432494,8.954959001130192,3295.867080998505,1402.5673297859475
1781711561,100,,Aggregated,89.600000,0.000000,24,32,38,44,64,100,330,690,2100,2700,3300,33182,0,24,50.32575444141405,8.954959001130192,3295.867080998505,1402.1979687782532
1781711562,100,,Aggregated,90.000000,0.000000,24,32,38,44,64,100,330,690,2100,2700,3300,33273,0,24,50.25127796865353,8.954959001130192,3295.867080998505,1402.0481772007333
1781711563,100,,Aggregated,90.500000,0.000000,24,32,38,44,64,100,330,680,2100,2700,3300,33364,0,24,50.17066140840447,8.954959001130192,3295.867080998505,1402.269182352236
1781711564,100,,Aggregated,91.400000,0.000000,24,32,38,43,64,100,320,680,2100,2700,3300,33464,0,24,50.1002931829428,8.954959001130192,3295.867080998505,1402.1016614869711
1781711565,100,,Aggregated,91.800000,0.000000,24,32,38,43,64,100,320,680,2100,2700,3300,33550,0,24,50.05348368411336,8.954959001130192,3295.867080998505,1402.1050670640834
1781711566,100,,Aggregated,93.300000,0.000000,24,32,38,43,64,100,320,680,2100,2700,3300,33645,0,24,49.97105960169364,8.954959001130192,3295.867080998505,1401.7949769653737
1781711567,100,,Aggregated,93.800000,0.000000,24,32,38,43,64,100,320,680,2100,2700,3300,33740,0,24,49.90286153814416,8.954959001130192,3295.867080998505,1401.5675459395377
1781711568,100,,Aggregated,91.800000,0.000000,24,32,38,43,64,100,310,680,2100,2700,3300,33834,0,24,49.84008587491827,8.954959001130192,3295.867080998505,1401.937607140746
1781711569,100,,Aggregated,92.400000,0.000000,24,32,38,43,64,100,310,680,2100,2700,3300,33920,0,24,49.7650484966977,8.954959001130192,3295.867080998505,1402.4963738207548
1781711570,100,,Aggregated,93.400000,0.000000,24,32,38,43,64,100,310,680,2100,2700,3300,34026,0,24,49.70799486742459,8.954959001130192,3295.867080998505,1402.4437782871921
1781711571,100,,Aggregated,93.700000,0.000000,24,32,38,43,64,100,310,680,2100,2700,3300,34100,0,24,49.64096346961834,8.954959001130192,3295.867080998505,1402.3862756598242
1781711572,100,,Aggregated,93.000000,0.000000,24,32,38,43,64,100,310,680,2100,2700,3300,34199,0,24,49.57703899380068,8.954959001130192,3295.867080998505,1402.0886868037078
1781711573,100,,Aggregated,92.400000,0.000000,23,32,38,43,64,100,310,670,2100,2700,3300,34279,0,23,49.50887731733685,8.954959001130192,3295.867080998505,1401.6632632223811
1781711574,100,,Aggregated,90.600000,0.000000,23,32,38,43,63,100,310,670,2100,2700,3300,34373,0,23,49.435517294271314,8.954959001130192,3295.867080998505,1401.77790707823
1781711575,100,,Aggregated,90.500000,0.000000,23,32,38,43,63,100,310,670,2100,2700,3300,34463,0,23,49.3591081779295,8.954959001130192,3295.867080998505,1402.0138699474799
1781711576,100,,Aggregated,89.100000,0.000000,23,32,38,43,63,100,310,670,2100,2700,3300,34547,0,23,49.28236668272116,8.954959001130192,3295.867080998505,1402.123397111182
1781711577,100,,Aggregated,90.100000,0.000000,23,32,38,43,63,100,310,670,2100,2700,3300,34637,0,23,49.219087835464364,8.954959001130192,3295.867080998505,1401.6225134971273
1781711578,100,,Aggregated,89.500000,0.000000,23,32,38,43,63,100,310,660,2100,2700,3300,34733,0,23,49.15952004258148,8.954959001130192,3295.867080998505,1400.83551665563
1781711579,100,,Aggregated,89.900000,0.000000,23,32,38,43,63,100,310,660,2100,2700,3300,34809,0,23,49.18552914266407,8.954959001130192,3295.867080998505,1401.8658967508402
1781711580,100,,Aggregated,88.900000,0.000000,23,32,38,43,64,100,310,670,2100,2700,3300,34902,0,23,49.591174062976194,8.954959001130192,3295.867080998505,1402.0555555555557
1781711582,100,,Aggregated,86.700000,0.000000,24,32,38,43,65,100,310,670,2100,2700,3300,34982,0,24,49.762635002915815,8.954959001130192,3295.867080998505,1402.1363272540164
1781711583,100,,Aggregated,86.400000,0.000000,24,32,38,44,65,110,330,670,2100,2700,3300,35060,0,24,50.3479430892756,8.954959001130192,3295.867080998505,1402.4578722190531
1781711584,100,,Aggregated,85.900000,0.000000,24,32,39,44,66,110,360,680,2100,2700,3300,35140,0,24,51.12394920489497,8.954959001130192,3295.867080998505,1402.3255549231644
1781711585,100,,Aggregated,83.400000,0.000000,24,32,39,44,66,110,360,680,2100,2700,3300,35229,0,24,51.2793956198589,8.954959001130192,3295.867080998505,1403.0139089954298
1781711586,100,,Aggregated,81.500000,0.000000,24,32,39,44,66,110,360,680,2100,3000,3300,35325,0,24,51.46736716234964,8.954959001130192,3295.867080998505,1403.4606086341118
1781711587,100,,Aggregated,80.900000,0.000000,24,32,39,44,66,110,360,680,2100,3000,3300,35411,0,24,51.407714247154814,8.954959001130192,3295.867080998505,1403.1015503657056
1781711588,100,,Aggregated,81.500000,0.000000,24,32,39,44,66,110,360,680,2100,3000,3300,35504,0,24,51.3520782799119,8.954959001130192,3295.867080998505,1403.1234227129337
1781711589,100,,Aggregated,81.000000,0.000000,24,32,39,44,66,110,360,680,2100,3000,3300,35593,0,24,51.29718749032107,8.954959001130192,3295.867080998505,1402.8156660017419
1781711590,100,,Aggregated,81.700000,0.000000,24,32,39,44,66,110,350,680,2100,3000,3300,35690,0,24,51.26242436228613,8.954959001130192,3295.867080998505,1402.3235920425889
1781711591,100,,Aggregated,80.200000,0.000000,24,32,39,44,66,110,350,680,2100,3000,3300,35776,0,24,51.18728628843328,8.954959001130192,3295.867080998505,1402.3093414579607
1781711592,100,,Aggregated,84.200000,0.000000,24,32,39,44,66,110,350,670,2100,3000,3300,35875,0,24,51.11882513937219,8.954959001130192,3295.867080998505,1402.3120557491288
1781711593,100,,Aggregated,83.200000,0.000000,24,32,39,44,66,110,350,670,2100,3000,3300,35960,0,24,51.05185148222973,8.954959001130192,3295.867080998505,1402.2033926585095
1781711594,100,,Aggregated,85.900000,0.000000,24,32,39,44,66,110,350,670,2100,3000,3300,36060,0,24,51.031061877647765,8.954959001130192,3295.867080998505,1402.192872989462
1781711595,100,,Aggregated,87.800000,0.000000,24,32,39,44,66,110,350,670,2100,3000,3300,36147,0,24,50.96081357426545,8.954959001130192,3295.867080998505,1401.7742551249066
1781711596,100,,Aggregated,90.300000,0.000000,24,32,39,44,66,110,350,670,2100,3000,3300,36242,0,24,50.88786936521069,8.954959001130192,3295.867080998505,1401.2069974063243
1781711597,100,,Aggregated,90.500000,0.000000,24,32,39,44,66,110,350,670,2100,3000,3300,36320,0,24,50.84162728113941,8.954959001130192,3295.867080998505,1401.717593612335
1781711598,100,,Aggregated,90.900000,0.000000,24,32,39,44,66,110,350,670,2100,3000,3300,36412,0,24,50.783528245852665,8.954959001130192,3295.867080998505,1401.9402669449632
1781711599,100,,Aggregated,90.400000,0.000000,24,32,38,44,65,110,350,660,2100,3000,3300,36515,0,24,50.714596858304326,8.954959001130192,3295.867080998505,1401.4154730932494
1781711600,100,,Aggregated,90.100000,0.000000,24,32,38,44,65,110,350,660,2100,3000,3300,36604,0,24,50.6579597442624,8.954959001130192,3295.867080998505,1401.1607747787127
1781711601,100,,Aggregated,92.300000,0.000000,24,32,38,44,65,110,350,660,2100,3000,3300,36706,0,24,50.58225963719743,8.954959001130192,3295.867080998505,1400.5880509998365
1781711602,100,,Aggregated,90.000000,0.000000,24,32,38,44,65,110,350,660,2100,3000,3300,36786,0,24,50.530398484014945,8.954959001130192,3295.867080998505,1401.2464524547381
1781711603,100,,Aggregated,90.200000,0.000000,24,32,38,44,65,110,350,660,2100,3000,3300,36877,0,24,50.46580499899583,8.954959001130192,3295.867080998505,1401.6742413970767
1781711604,100,,Aggregated,90.300000,0.000000,24,32,38,44,65,110,350,660,2100,3000,3300,36973,0,24,50.42445907692009,8.954959001130192,3295.867080998505,1401.6835799096639
1781711605,100,,Aggregated,90.700000,0.000000,24,32,38,44,65,110,340,650,2100,3000,3300,37065,0,24,50.36647441289558,8.954959001130192,3295.867080998505,1401.3373802778901
1781711606,100,,Aggregated,91.700000,0.000000,24,32,38,44,65,110,350,650,2100,3000,3300,37150,0,24,50.33847319222004,8.954959001130192,3295.867080998505,1401.5442799461641
1781711607,100,,Aggregated,90.400000,0.000000,23,32,38,44,65,110,340,650,2100,3000,3300,37252,0,23,50.2586453101035,8.954959001130192,3295.867080998505,1401.6864060990015
1781711608,100,,Aggregated,90.900000,0.000000,23,32,38,44,65,110,340,650,2100,3000,3300,37329,0,23,50.211601320741764,8.954959001130192,3295.867080998505,1402.0999491012349
1781711609,100,,Aggregated,91.600000,0.000000,24,32,38,44,65,110,340,650,2100,3000,3300,37430,0,23,50.19339771693745,8.954959001130192,3295.867080998505,1402.1500667913438
1781711610,100,,Aggregated,90.900000,0.000000,24,32,38,44,65,110,340,650,2100,3000,3300,37527,0,24,50.146875990086315,8.954959001130192,3295.867080998505,1401.8080049031364
1781711611,100,,Aggregated,90.900000,0.000000,23,32,38,44,65,110,340,650,2100,3000,3300,37617,0,23,50.08238494398724,8.954959001130192,3295.867080998505,1401.8982109152776
1781711612,100,,Aggregated,90.500000,0.000000,23,32,38,44,65,110,340,650,2100,3000,3300,37698,0,23,50.02191418117581,8.954959001130192,3295.867080998505,1402.215502148655
1781711613,100,,Aggregated,92.000000,0.000000,23,32,38,43,65,110,330,650,2100,3000,3300,37807,0,23,49.94453743050108,8.954959001130192,3295.867080998505,1401.3244901737773
1781711614,100,,Aggregated,91.100000,0.000000,23,32,38,43,65,110,330,650,2100,3000,3300,37891,0,23,49.88460220096983,8.954959001130192,3295.867080998505,1402.0588530257844
1781711615,100,,Aggregated,90.100000,0.000000,23,32,38,43,65,110,330,650,2100,3000,3300,37984,0,23,49.81323251489943,8.954959001130192,3295.867080998505,1402.0329875737152
1781711616,100,,Aggregated,90.700000,0.000000,23,32,38,43,64,110,330,650,2100,3000,3300,38084,0,23,49.730394054824316,8.954959001130192,3295.867080998505,1402.9229860308792
1781711617,100,,Aggregated,90.200000,0.000000,23,32,38,43,64,110,330,640,2100,3000,3300,38169,0,23,49.67157119313928,8.954959001130192,3295.867080998505,1402.3251329613038
1781711618,100,,Aggregated,90.600000,0.000000,23,32,38,43,64,110,330,640,2100,3000,3300,38257,0,23,49.639838496404586,8.954959001130192,3295.867080998505,1402.1602582533915
1781711619,100,,Aggregated,90.500000,0.000000,23,32,38,43,64,110,330,640,2100,3000,3300,38350,0,23,49.56423883071586,8.954959001130192,3295.867080998505,1402.2016166883964
1781711620,100,,Aggregated,91.400000,0.000000,23,32,38,43,64,110,330,640,2100,3000,3300,38441,0,23,49.50299459009794,8.954959001130192,3295.867080998505,1401.6220441715877
1781711621,100,,Aggregated,90.100000,0.000000,23,32,38,43,64,110,330,640,2100,3000,3300,38533,0,23,49.42664677292034,8.954959001130192,3295.867080998505,1402.4587236913815
1781711622,100,,Aggregated,90.500000,0.000000,23,32,38,43,64,110,330,640,2100,3000,3300,38625,0,23,49.36580519968783,8.954959001130192,3295.867080998505,1402.4584854368932
1781711623,100,,Aggregated,90.400000,0.000000,23,32,38,43,64,110,330,630,2100,3000,3300,38715,0,23,49.298407373600604,8.954959001130192,3295.867080998505,1402.7526023505102
1781711624,100,,Aggregated,90.000000,0.000000,23,32,38,43,64,110,330,630,2100,3000,3300,38814,0,23,49.23878063103364,8.954959001130192,3295.867080998505,1402.359097232957
1781711625,100,,Aggregated,91.500000,0.000000,23,32,38,43,64,110,330,630,2100,3000,3300,38910,0,23,49.18113105121928,8.954959001130192,3295.867080998505,1402.3030326394244
1781711626,100,,Aggregated,90.100000,0.000000,23,32,38,43,64,110,330,630,2100,3000,3300,38996,0,23,49.12458551430788,8.954959001130192,3295.867080998505,1402.0141552979792
1781711627,100,,Aggregated,91.100000,0.000000,23,32,38,43,64,100,320,630,2100,3000,3300,39093,0,23,49.07720215000012,8.954959001130192,3295.867080998505,1401.9123116670503
1781711628,100,,Aggregated,90.900000,0.000000,23,32,38,43,64,100,320,630,2100,3000,3300,39175,0,23,49.0374326722643,8.954959001130192,3295.867080998505,1402.2115379706445
1781711629,100,,Aggregated,90.900000,0.000000,23,32,38,43,64,100,320,630,2100,3000,3300,39266,0,23,48.97147678658244,8.954959001130192,3295.867080998505,1402.3118219324606
1781711630,100,,Aggregated,90.700000,0.000000,23,32,38,43,64,100,320,630,2100,3000,3300,39351,0,23,48.92509406955183,8.954959001130192,3295.867080998505,1402.09715127951
1781711631,100,,Aggregated,90.200000,0.000000,23,32,38,43,63,100,320,630,2100,3000,3300,39448,0,23,48.86517342149009,8.954959001130192,3295.867080998505,1402.2327874670452
1781711632,100,,Aggregated,90.400000,0.000000,23,32,38,43,63,100,320,630,2100,3000,3300,39533,0,23,48.810538012190676,8.954959001130192,3295.867080998505,1402.5584448435484
1781711633,100,,Aggregated,89.700000,0.000000,23,32,38,43,63,100,320,620,2100,3000,3300,39643,0,23,48.7741660793063,8.954959001130192,3295.867080998505,1402.0096360013117
1781711634,100,,Aggregated,90.300000,0.000000,23,32,38,43,63,100,310,620,2100,3000,3300,39724,0,23,48.71903687521264,8.954959001130192,3295.867080998505,1402.3613432685531
1781711635,100,,Aggregated,89.300000,0.000000,23,31,38,43,63,100,310,620,2100,3000,3300,39826,0,23,48.65317624451251,8.954959001130192,3295.867080998505,1402.0309345653593
1781711637,100,,Aggregated,91.400000,0.000000,23,31,38,43,63,100,310,620,2100,3000,3300,39913,0,23,48.597456687920136,8.954959001130192,3295.867080998505,1401.7110966351815
1781711638,100,,Aggregated,90.500000,0.000000,23,31,38,43,63,100,310,620,2100,2900,3300,40002,0,23,48.54220387295529,8.954959001130192,3295.867080998505,1402.171591420429
1781711639,100,,Aggregated,90.600000,0.000000,23,31,38,43,63,100,310,620,2100,2900,3300,40112,0,23,48.4933706353698,8.954959001130192,3295.867080998505,1401.3988581970482
1781711640,100,,Aggregated,90.300000,0.000000,23,31,38,43,63,100,310,620,2100,2900,3300,40180,0,23,48.44099060599679,8.954959001130192,3295.867080998505,1401.5558486809357
1781711641,100,,Aggregated,92.900000,0.000000,23,31,38,43,63,100,310,620,2100,2900,3300,40294,0,23,48.39564793214739,8.954959001130192,3295.867080998505,1401.0969623268973
1781711642,100,,Aggregated,91.100000,0.000000,23,31,38,43,63,100,310,620,2100,2900,3300,40390,0,23,48.3504629306996,8.954959001130192,3295.867080998505,1401.713369645952
1781711643,100,,Aggregated,92.800000,0.000000,23,31,38,43,63,100,310,610,2100,2900,3300,40474,0,23,48.305801841823076,8.954959001130192,3295.867080998505,1401.4187873696694
1781711644,100,,Aggregated,93.300000,0.000000,23,31,38,43,63,100,310,610,2100,2900,3300,40563,0,23,48.24403074419906,8.954959001130192,3295.867080998505,1401.3922293715948
1781711645,100,,Aggregated,93.000000,0.000000,23,31,38,43,63,100,310,610,2100,2900,3300,40673,0,23,48.18427754751146,8.954959001130192,3295.867080998505,1401.4099525483737
1781711646,100,,Aggregated,91.600000,0.000000,23,31,38,43,63,100,310,610,2100,2900,3300,40774,0,23,48.124285304383406,8.954959001130192,3295.867080998505,1401.7946730759797
1781711647,100,,Aggregated,93.800000,0.000000,23,31,38,43,63,100,310,610,2100,2900,3300,40864,0,23,48.06577333075419,8.954959001130192,3295.867080998505,1402.2985268206735
1781711648,100,,Aggregated,93.000000,0.000000,23,31,38,43,63,100,300,610,2100,2900,3300,40962,0,23,48.01382996501486,8.954959001130192,3295.867080998505,1402.6215760949171
1781711649,100,,Aggregated,94.000000,0.000000,23,31,38,43,62,100,300,610,2100,2900,3300,41056,0,23,47.970070371247466,8.954959001130192,3295.867080998505,1402.0589195245518
1781711650,100,,Aggregated,94.400000,0.000000,23,31,38,43,62,100,300,610,2100,2900,3300,41145,0,23,47.918076669168435,8.954959001130192,3295.867080998505,1401.9814558269534
1781711651,100,,Aggregated,93.800000,0.000000,23,31,38,43,62,100,300,600,2100,2900,3300,41246,0,23,47.85942046239472,8.954959001130192,3295.867080998505,1401.5065460893177
1781711652,100,,Aggregated,95.200000,0.000000,23,31,38,43,63,100,300,600,2100,2900,3300,41331,0,23,47.92831523480986,8.954959001130192,3295.867080998505,1401.9370206382619
1781711653,100,,Aggregated,94.600000,0.000000,23,31,38,43,63,100,300,600,2100,2900,3300,41425,0,23,47.88985306020332,8.954959001130192,3295.867080998505,1401.7756668678335
1781711654,100,,Aggregated,92.800000,0.000000,23,31,38,43,63,100,300,600,2100,2900,3300,41529,0,23,47.82602302024889,8.954959001130192,3295.867080998505,1401.7640444027065
1781711655,100,,Aggregated,93.600000,0.000000,23,31,38,43,62,100,300,600,2100,2900,3300,41599,0,23,47.77585320485876,8.954959001130192,3295.867080998505,1401.917906680449
1781711656,100,,Aggregated,94.900000,0.000000,23,31,38,43,62,100,300,600,2100,2900,3300,41705,0,23,47.71828501112403,8.954959001130192,3295.867080998505,1401.250737321664
1781711657,100,,Aggregated,91.900000,0.000000,23,31,38,43,62,100,300,600,2100,2900,3300,41799,0,23,47.65424995128857,8.954959001130192,3295.867080998505,1401.7653293140984
